timestamp,id,price,market_cap,volume_24h,price_change_24h
2026-06-11T11:06:44.201683,bitcoin,62617,1254151366428.7751,29497134600.440647,1.0770255902593837
2026-06-11T11:06:44.202498,ethereum,1640.19,197805117191.86752,12097406055.045176,9.362065283080076e-05
2026-06-11T11:11:44.775436,bitcoin,62676,1254847153516.052,29529513005.540974,1.199674769861642
2026-06-11T11:11:44.819925,ethereum,1642.05,197914990393.43365,12101999641.16274,0.182392471363415
2026-06-11T11:16:45.429075,bitcoin,62649,1256578015529.485,29586339117.36633,1.1883929823347934
2026-06-11T11:16:45.431152,ethereum,1643.5,198436675202.8701,12592240504.314156,0.2932659157186995
2026-06-11T11:21:46.053490,bitcoin,62626,1255075531486.9946,29559678682.426044,0.6368727837728231
2026-06-11T11:21:46.056324,ethereum,1644.01,198323231551.37817,12591891898.33661,-0.20923665983687573
2026-06-11T11:26:46.805149,bitcoin,62708,1256639654998.7017,29472516255.921177,0.7266460626773685
2026-06-11T11:26:46.809405,ethereum,1646.51,198735448564.072,12087064973.309576,-0.1268335860965313
2026-06-11T11:31:47.569196,bitcoin,62651,1255917601575.2207,29499664365.573597,0.6329621162736428
2026-06-11T11:31:47.577658,ethereum,1644.3,198461915074.92944,12086255876.629309,-0.2585916143897068
2026-06-11T11:36:48.283612,bitcoin,62690,1254975149744.2803,28694226637.107204,0.8042161862377326
2026-06-11T11:36:48.288994,ethereum,1645.27,198293644263.89038,12559355056.727955,-0.15736335840670776
2026-06-11T11:41:48.958594,bitcoin,62773,1258166536852.9968,29386642241.49544,0.7774643066532065
2026-06-11T11:41:48.959504,ethereum,1647.63,198836835227.08496,12062673055.46811,-0.18224698648422666
2026-06-11T11:46:49.620604,bitcoin,62656,1257688279731.5554,29468747946.944984,0.7524535444543764
2026-06-11T11:46:49.621544,ethereum,1644.11,198780245223.95862,12548936106.761555,-0.07785370638426668
2026-06-11T11:51:50.392105,bitcoin,62574,1254515910897.9514,29067974667.57012,0.037653714643462136
2026-06-11T11:51:50.394343,ethereum,1641.22,198173195061.53006,11304497817.610542,-0.6271809522614907
2026-06-11T11:56:51.057296,bitcoin,62568,1253703414143.2947,28199109022.950882,-0.08849867811149636
2026-06-11T11:56:51.061784,ethereum,1641.05,198014677210.53403,11779123829.648855,-0.9396977280110489
2026-06-11T12:01:51.669760,bitcoin,62678,1255417856262.2434,28777490105.804073,0.33953850412351555
2026-06-11T12:01:51.671182,ethereum,1643.21,198252736294.52005,12241209722.51364,-0.6372364760045763
2026-06-11T12:06:52.289315,bitcoin,62649,1255425732886.1958,28622195091.276993,0.40009530184888675
2026-06-11T12:06:52.290866,ethereum,1643.11,198268975217.38916,11691762212.238508,-0.6076530032031341
2026-06-11T12:11:52.994598,bitcoin,62681,1255425732886.1958,28564225284.46487,0.45227523883563137
2026-06-11T12:11:53.005960,ethereum,1645.55,198268975217.38916,12128619734.820837,-0.3687187081419694
2026-06-11T12:16:53.600046,bitcoin,62738,1256597026119.418,27893100257.802776,0.7229927030647765
2026-06-11T12:16:53.601298,ethereum,1646.47,198659038141.00272,11630627831.091722,-0.2441377842716573
2026-06-11T12:21:54.210038,bitcoin,62743,1257517695047.6992,27293946310.123505,0.808444306438272
2026-06-11T12:21:54.213985,ethereum,1645.9,198724096072.3239,11043040627.475126,-0.14105173295048828
2026-06-11T12:26:54.747219,bitcoin,62577,1257119035291.765,28547491404.76798,0.5957299384002034
2026-06-11T12:26:54.754894,ethereum,1640.5,198567763370.23627,11532153186.62112,-0.3815281734064326
2026-06-11T12:31:55.425134,bitcoin,62559,1253932818160.7488,28526154939.259144,0.5603117997859093
2026-06-11T12:31:55.432593,ethereum,1639.36,197943446088.6072,11043695121.59689,-0.40796760212308825
2026-06-11T12:36:56.337264,bitcoin,62614,1254713303197.7988,28071667958.947987,0.5345658511646036
2026-06-11T12:36:56.339262,ethereum,1641.81,198075223681.60995,11548204685.651743,-0.38649626086476074
2026-06-11T12:41:57.056975,bitcoin,62649,1256468393574.03,27555396224.799038,0.6892488120686857
2026-06-11T12:41:57.059273,ethereum,1643.4,198494944954.87744,10804308147.494658,-0.11072465688167013
2026-06-11T12:46:58.996218,bitcoin,62568,1254783461365.908,28659310615.29984,0.9593990886030132
2026-06-11T12:46:59.000856,ethereum,1640.19,198144180555.9701,11518255897.576357,0.27071614240113145
2026-06-11T12:51:59.678431,bitcoin,62555,1254089955074.452,27896528377.55155,0.7427098615868842
2026-06-11T12:51:59.683212,ethereum,1638.94,197903997669.35977,11426568331.06666,0.0752782879995723
2026-06-11T12:57:00.384013,bitcoin,62554,1253702505288.323,28434579490.15635,0.6765515085454392
2026-06-11T12:57:00.385757,ethereum,1639.27,197813393450.96933,10942939164.17613,0.001233002000385436
2026-06-11T13:02:01.089058,bitcoin,62507,1253086894729.114,27801369709.86308,0.39911234465302
2026-06-11T13:02:01.094793,ethereum,1637.86,197709275750.3192,10711520966.539461,-0.08482716268371927
2026-06-11T13:07:01.854519,bitcoin,62408,1250551107613.7947,28450628850.302643,0.4047717008966274
2026-06-11T13:07:01.856622,ethereum,1635.6,197336065830.29492,11917897807.931173,-0.41720617069052196
2026-06-11T13:12:02.632088,bitcoin,62454,1251349545443.4338,28429354905.649296,0.6648498812574207
2026-06-11T13:12:02.637618,ethereum,1637.88,197603888325.3792,10883043768.129534,-0.04859326458789769
2026-06-11T13:17:03.236031,bitcoin,62402,1250536922263.1702,28460936229.125713,0.5102584739927529
2026-06-11T13:17:03.238855,ethereum,1635.21,197352554565.00134,11343074580.432077,-0.27108608183205857
2026-06-11T13:22:04.526860,bitcoin,62343,1249705505041.6785,27354905985.849804,0.48813140174259184
2026-06-11T13:22:04.530345,ethereum,1633.15,197089092091.0324,10852073006.199965,-0.30568193066129534
2026-06-11T13:27:05.238896,bitcoin,62335,1248795399858.821,27778077054.681572,0.5965611032003136
2026-06-11T13:27:05.253205,ethereum,1633.52,197000734287.70142,11288313576.170015,-0.04223486134399591
2026-06-11T13:32:06.224507,bitcoin,62786,1258355112432.765,28862286205.941635,1.6163374076579564
2026-06-11T13:32:06.228021,ethereum,1647.18,198763602681.26102,12327237104.53228,1.1801756857937833
2026-06-11T13:37:06.936065,bitcoin,63152,1267626442559.271,28675057844.223347,2.3178660601923284
2026-06-11T13:37:06.942810,ethereum,1668.97,201287695078.79285,11770164921.906511,2.735505078293851
2026-06-11T13:42:07.793090,bitcoin,63236,1265889461346.3362,29002518060.38517,2.412217544024998
2026-06-11T13:42:07.796083,ethereum,1674.07,201845043695.74,11431141056.955168,3.0681604975422876
2026-06-11T13:47:08.669230,bitcoin,63328,1268002581714.588,29458205345.622036,2.242313199206594
2026-06-11T13:47:08.672245,ethereum,1675.57,202062170358.76627,11932440662.608692,2.8244593538984644
2026-06-11T13:52:09.398261,bitcoin,63463,1271849768357.5562,29566161319.036873,2.6325711621174426
2026-06-11T13:52:09.400557,ethereum,1686.16,203269161752.9616,12217104917.882885,3.51812114406384
2026-06-11T13:57:10.478414,bitcoin,63384,1270957060144.299,29067531279.0387,2.350943361375697
2026-06-11T13:57:10.496015,ethereum,1682.25,203343743563.27942,11744077499.044401,3.1504195979845537
2026-06-11T14:02:11.184713,bitcoin,63538,1271201875713.0474,29829465250.259876,2.4798615425171686
2026-06-11T14:02:11.187482,ethereum,1685.5,203096002302.56088,12304797065.687038,3.2134333748158035
2026-06-11T14:07:11.876725,bitcoin,63375,1271201875713.0474,30149150588.235447,2.2662458961972005
2026-06-11T14:07:11.881100,ethereum,1678.37,203096002302.56088,12375460398.150692,2.9247221587914334
2026-06-11T14:12:12.720359,bitcoin,63277,1269289566274.075,29615743718.998062,2.205997228604639
2026-06-11T14:12:12.722735,ethereum,1677.36,202355557864.68622,12271559102.628502,2.957682649770303
2026-06-11T14:17:13.432342,bitcoin,63468,1269289566274.075,30359584134.066933,2.591463560446964
2026-06-11T14:17:13.439636,ethereum,1684.18,202355557864.68622,12501641063.73009,3.4701645961706897
2026-06-11T14:22:14.419752,bitcoin,63495,1272099062896.3408,29753059603.819775,2.6119406287951765
2026-06-11T14:22:14.427857,ethereum,1684.82,203285262228.3985,12526546976.925814,3.474319403853457
2026-06-11T14:27:15.123421,bitcoin,63343,1269192891729.2183,26337321860.332607,2.4225794510542875
2026-06-11T14:27:15.127426,ethereum,1679.86,202627414321.40408,12091861039.483225,3.2231057570588346
2026-06-11T14:32:15.979822,bitcoin,63337,1269541626064.4639,29584072275.955074,2.3521378545439178
2026-06-11T14:32:15.982241,ethereum,1679.15,202597218581.84415,12433043733.236889,2.946553274910187
2026-06-11T14:37:16.960410,bitcoin,63378,1269626590786.7715,29621128758.20555,2.630793867744611
2026-06-11T14:37:16.962065,ethereum,1680.64,202751408438.61206,11891584938.0431,3.3695721554326195
2026-06-11T14:42:17.745996,bitcoin,63456,1271409794086.6128,30133305176.673157,2.8039318783122726
2026-06-11T14:42:17.750195,ethereum,1683.48,203083314593.26004,13103018285.91489,3.5816715717445198
2026-06-11T14:47:18.264345,bitcoin,63459,1271885792020.0176,29540493487.32139,2.779022501797565
2026-06-11T14:47:18.272283,ethereum,1684.12,203267573576.9284,13108850056.276905,3.5278570362912176
2026-06-11T14:52:19.096981,bitcoin,63432,1271716833334.253,30323330192.62629,2.7897631498067885
2026-06-11T14:52:19.110047,ethereum,1682.84,203143764043.2731,13156855452.47759,3.5082899741532496
2026-06-11T14:57:19.781684,bitcoin,63436,1271644137441.35,29725557165.127277,2.635204883674809
2026-06-11T14:57:19.784822,ethereum,1682.28,203067133664.5265,12671002773.56031,3.2546338249249107
2026-06-11T15:02:20.715265,bitcoin,63400,1270428385145.6223,30321677576.430813,2.5945626995491753
2026-06-11T15:02:20.720317,ethereum,1682.06,202993000018.03366,13151371454.337372,3.2271953671455877
2026-06-11T15:07:21.487517,bitcoin,63416,1271406662733.7285,30163480618.624474,2.5210396804163926
2026-06-11T15:07:21.490271,ethereum,1681.13,203075804531.15134,13151127610.552387,3.1280692586036807
2026-06-11T15:12:22.146766,bitcoin,63374,1270511721113.8174,29203641715.72602,2.6685470897524177
2026-06-11T15:12:22.149537,ethereum,1678.19,202634551740.2201,11837372632.825071,3.1737268856488123
2026-06-11T15:17:22.958454,bitcoin,63513,1270511721113.8174,27014344296.139675,2.980574971204863
2026-06-11T15:17:22.961942,ethereum,1678.8,202634551740.2201,12616485252.643627,3.3011536075338404
2026-06-11T15:22:23.653488,bitcoin,63578,1274207605848.5667,30526609360.596783,3.135856600325383
2026-06-11T15:22:23.660260,ethereum,1680.84,202881571441.26254,12107372800.245396,3.5871914492210535
2026-06-11T15:27:24.395213,bitcoin,63591,1274675036371.3408,30531653862.021893,3.027899255801298
2026-06-11T15:27:24.402607,ethereum,1681.16,202895689065.8477,11927171730.149937,3.4566814170399742
2026-06-11T15:32:25.088854,bitcoin,63698,1273645033141.5583,30769302420.701824,3.0172817985539884
2026-06-11T15:32:25.089955,ethereum,1684.74,202559877056.93744,13279780374.523254,3.472874400577872
2026-06-11T15:37:25.836313,bitcoin,63694,1277705222365.6472,30886445055.086334,2.80506797217034
2026-06-11T15:37:25.837465,ethereum,1686.46,203696162066.96924,13300676428.806711,3.408967433672114
2026-06-11T15:42:26.630564,bitcoin,63674,1275289761778.5315,30922912297.52324,2.787598029096954
2026-06-11T15:42:26.634899,ethereum,1684.96,203109413572.33948,13353146841.739807,3.3427293551074424
2026-06-11T15:47:27.248849,bitcoin,63621,1276968189226.4622,30899917135.552982,2.8209350184538526
2026-06-11T15:47:27.251502,ethereum,1683.17,203520517809.67847,12769479694.58522,3.4312351863432324
2026-06-11T15:52:27.923210,bitcoin,63592,1274943100061.0642,30447452592.204853,2.6872740249446845
2026-06-11T15:52:27.932899,ethereum,1681.39,202965092106.47226,12739899205.336761,3.245465547209153
2026-06-11T15:57:28.857798,bitcoin,63594,1274454082047.0474,30167560479.886158,2.6688349314889566
2026-06-11T15:57:28.872887,ethereum,1680.99,202886835394.58884,12713863730.005026,3.129989345032338
2026-06-11T16:02:29.684217,bitcoin,63533,1274190580100.221,30303431231.59625,2.5694337630774933
2026-06-11T16:02:29.699403,ethereum,1679.25,202798372477.23953,12212238427.476988,3.023200591385613
2026-06-11T16:07:30.333545,bitcoin,63559,1273598043513.8289,30354026458.10352,2.9818225526255024
2026-06-11T16:07:30.337884,ethereum,1679.87,202693152271.5714,12241438193.398676,3.4075205889793785
2026-06-11T16:12:31.158211,bitcoin,63487,1273251202581.294,30925950363.379417,2.820484393243676
2026-06-11T16:12:31.160688,ethereum,1678.1,202668941275.24228,12699956033.809668,3.260397576961338
2026-06-11T16:17:31.950345,bitcoin,63448,1271860905851.4854,30439458839.32976,2.6997673098549564
2026-06-11T16:17:31.959039,ethereum,1677.12,202457200664.9625,12200862629.414406,3.150483079763391
2026-06-11T16:22:32.702220,bitcoin,63467,1272051240940.4836,29002461395.623547,2.686470668484
2026-06-11T16:22:32.708504,ethereum,1677.47,202441204072.2484,11948012397.875359,2.9167485000931146
2026-06-11T16:27:33.410828,bitcoin,63403,1270838710500.779,30326018627.967323,2.513949266246523
2026-06-11T16:27:33.412939,ethereum,1675.79,202252651282.28485,12657762928.669485,2.690395345121325
2026-06-11T16:32:33.894888,bitcoin,63310,1268810683262.054,30458216183.705853,2.3906047470172296
2026-06-11T16:32:33.896159,ethereum,1668.8,201611104849.33167,10923678670.156279,2.324096702609103
2026-06-11T16:37:34.392217,bitcoin,63298,1269217991125.2485,30543822612.71039,2.358232279743835
2026-06-11T16:37:34.394945,ethereum,1668.8,201581788773.649,12756252582.723091,2.3545188427699157
2026-06-11T16:42:34.848981,bitcoin,63295,1268518859237.721,31182874017.63283,2.3533366780411518
2026-06-11T16:42:34.850199,ethereum,1668.14,201315526102.21542,12268152092.46948,2.3139022267950704
2026-06-11T16:47:35.430391,bitcoin,63230,1267603506877.6694,30993783055.788605,2.415078011371497
2026-06-11T16:47:35.431442,ethereum,1667.27,201199521033.84174,12287889182.415873,2.2994016146475884
2026-06-11T16:52:36.215460,bitcoin,63226,1266973960318.1924,30450488531.00987,2.488129300780778
2026-06-11T16:52:36.217280,ethereum,1667.86,201243128749.21472,12216333709.376392,2.4637103751290774
2026-06-11T16:57:37.022796,bitcoin,63322,1269077392747.9502,27641946383.522068,2.5958242346772247
2026-06-11T16:57:37.028227,ethereum,1670.24,201598555343.74185,12722702126.707743,2.604008510368737
2026-06-11T17:02:37.892241,bitcoin,63338,1269249297557.0183,30395505466.135094,2.6240229215677346
2026-06-11T17:02:37.936206,ethereum,1670.73,201579078033.80347,12725260006.483051,2.6661431432718223
2026-06-11T17:07:38.673780,bitcoin,63394,1270337320120.0437,30388761479.283104,2.9022967188569075
2026-06-11T17:07:38.676133,ethereum,1671.5,201697616417.0682,12153943405.780075,3.0557925198499483
2026-06-11T17:12:39.453998,bitcoin,63406,1270766374023.0378,29876059198.707455,3.1233635740811594
2026-06-11T17:12:39.456361,ethereum,1672.12,201742646980.7028,12072638800.10492,3.445496103540942
2026-06-11T17:17:40.155467,bitcoin,63469,1272366322871.8127,30545202810.242435,3.1485670741615435
2026-06-11T17:17:40.162402,ethereum,1679.82,202616669799.05157,11491785300.371035,3.688508760866291
2026-06-11T17:22:40.726855,bitcoin,63461,1271885670270.8499,29836826696.93694,3.109348816291704
2026-06-11T17:22:40.728474,ethereum,1678.97,202698406861.55847,12771153859.450926,3.6378337106194194
2026-06-11T17:27:41.412251,bitcoin,63429,1271723170043.7024,30933942070.95114,3.0930678130708387
2026-06-11T17:27:41.414269,ethereum,1677.86,202561690368.33597,12657306070.93036,3.664228699213919
2026-06-11T19:44:41.254925,bitcoin,63602,1273633391931.0125,29330959087.296238,3.4131765447811464
2026-06-11T19:44:41.260997,ethereum,1676.3,202210266819.7491,12903896022.027195,3.3567540675370133
2026-06-11T19:49:42.061715,bitcoin,63558,1274422046429.3928,30049137841.386402,3.4216440321585417
2026-06-11T19:49:42.068393,ethereum,1674.52,202215119173.48468,12513193336.171453,3.3553078443486672
2026-06-11T19:54:42.747697,bitcoin,63480,1272199113364.3486,30035991945.313572,3.231989922628519
2026-06-11T19:54:42.748597,ethereum,1671.51,201721153633.20416,13014734138.464619,3.0969941082358083
2026-06-11T19:59:43.322815,bitcoin,63561,1273706788497.517,29513388999.68427,3.41129326818052
2026-06-11T19:59:43.326048,ethereum,1672.27,201848602414.4359,11748807245.225687,3.1956907599612756
2026-06-11T20:04:43.930608,bitcoin,63522,1273718877820.8484,29497692391.413906,3.3478484412967466
2026-06-11T20:04:43.935042,ethereum,1670.1,201775713182.1136,12833414486.504549,3.062283403664242
2026-06-11T20:09:44.510164,bitcoin,63649,1274462812380.426,30406740356.90048,3.3913485568890636
2026-06-11T20:09:44.523773,ethereum,1674.02,201928070527.97012,13016786523.685751,3.1679300911793615
2026-06-11T20:14:45.187744,bitcoin,63641,1274462812380.426,30304428884.886173,3.293789816844195
2026-06-11T20:14:45.192701,ethereum,1673.18,201928070527.97012,12985541037.045805,3.0096943098182316
2026-06-11T20:19:45.911585,bitcoin,63575,1274958969186.682,30309530225.005135,2.880101508588326
2026-06-11T20:19:45.914702,ethereum,1671.73,201862576579.1299,12488030813.459269,2.6355220150802836
2026-06-11T20:24:46.620589,bitcoin,63549,1273735908093.6387,29684593551.457554,2.8157854329035112
2026-06-11T20:24:46.631329,ethereum,1671.27,201712538747.84888,12942677598.347952,2.5639365741160334
2026-06-11T20:29:47.293836,bitcoin,63511,1272487344695.3916,29571807788.31299,2.765447125280634
2026-06-11T20:29:47.301877,ethereum,1669.88,201472834563.15552,11671492986.731966,2.524755569517417
2026-06-11T20:34:47.880189,bitcoin,63560,1273661018899.8337,30239676539.001072,2.8165123533812726
2026-06-11T20:34:47.882166,ethereum,1672.18,201686392628.72745,12950816096.307983,2.628628253921539
2026-06-11T20:50:50.011230,bitcoin,63615,1274978956595.8027,29266438203.156513,2.9322793347622578
2026-06-11T20:50:50.012030,ethereum,1673.72,201996120845.84143,11841101542.124575,2.8255582080016897
2026-06-11T20:55:50.378978,bitcoin,63642,1275319257750.8154,30625291797.081776,2.974650679638623
2026-06-11T20:55:50.384833,ethereum,1674.22,201999219418.38736,12242921573.166027,2.8303135172078413
2026-06-11T21:00:51.200119,bitcoin,63580,1274993117021.6956,30700519865.329685,2.8747016592592898
2026-06-11T21:00:51.203471,ethereum,1672.32,201916357693.20938,12984763573.914017,2.7138340350914736
2026-06-11T21:05:51.711473,bitcoin,63443,1271512860045.5635,30053244699.995693,2.5027128712142175
2026-06-11T21:05:51.713114,ethereum,1668.04,201325437745.83118,12268979099.685318,2.2527635681098097
2026-06-11T21:19:42.478831,bitcoin,63430,1271528810436.4434,30360366508.925556,2.201807483468397
2026-06-11T21:19:42.483135,ethereum,1668.89,201431108721.63315,12426752079.090654,1.9189160778983805
2026-06-11T21:24:43.189112,bitcoin,63345,1270243621353.647,29623851077.867115,1.981073917915778
2026-06-11T21:24:43.194566,ethereum,1666.4,201244574673.94766,12403105007.029757,1.6742638473002218
2026-06-11T21:34:01.044257,bitcoin,63302,1268662827552.7827,30323723519.021656,1.931055467944406
2026-06-11T21:34:01.046530,ethereum,1661.84,200529695635.5557,11563545041.83152,1.3891347698914664
2026-06-11T21:39:01.751032,bitcoin,63252,1268517143253.7004,30232596455.57034,1.7678960220923234
2026-06-11T21:39:01.755903,ethereum,1661.05,200617364348.93292,12333747008.423252,1.207779142958607
2026-06-11T21:44:02.430173,bitcoin,63302,1268245441776.1882,29299195031.03599,1.7273424060569729
2026-06-11T21:44:02.433615,ethereum,1662.29,200546339446.5002,12317128444.470497,1.1155374016485555
2026-06-11T21:49:03.125589,bitcoin,63344,1269059453215.69,30387920723.3299,1.8472601858669349
2026-06-11T21:49:03.134270,ethereum,1663.8,200713776379.31384,12274933978.932259,1.2908216019684975
2026-06-11T21:54:03.746952,bitcoin,63355,1269783527595.2876,29428170498.992764,1.8563963239734829
2026-06-11T21:54:03.751122,ethereum,1664.66,200869080829.78003,11770380622.433674,1.2775010241154718
2026-06-11T21:59:04.468640,bitcoin,63334,1269339461071.141,30317799133.660366,1.8700034846714575
2026-06-11T21:59:04.480195,ethereum,1663.67,200874894614.5351,11809374099.886255,1.2170176061313238
2026-06-11T22:04:05.138037,bitcoin,63397,1269683049377.651,30402763078.039154,1.976363489615851
2026-06-11T22:04:05.145674,ethereum,1665.92,200968095666.51022,11761124008.357338,1.4626527644628435
2026-06-11T22:09:05.812746,bitcoin,63443,1270789928710.5054,30353333373.773052,2.140092400734318
2026-06-11T22:09:05.818875,ethereum,1667.02,201132560249.375,12366373927.740562,1.6672932586910458
2026-06-11T22:14:06.366238,bitcoin,63613,1270789928710.5054,29589740278.5835,2.4446755253508416
2026-06-11T22:14:06.376176,ethereum,1673.4,201132560249.375,12828835601.012363,2.102888209767398
2026-06-11T22:19:06.962567,bitcoin,63547,1274210038690.721,29810121019.004673,2.152124292941598
2026-06-11T22:19:06.971362,ethereum,1671.18,201789822901.59186,12462787532.872202,1.914486959482621
2026-06-11T22:24:07.514282,bitcoin,63550,1273621657720.8984,29461161029.844517,2.4271234226727025
2026-06-11T22:24:07.515229,ethereum,1671.7,201704297464.2607,12425447715.548294,2.240955582131092
2026-06-11T22:29:08.201571,bitcoin,63501,1273406745582.6748,29731924494.96861,2.4113929607426843
2026-06-11T22:29:08.211347,ethereum,1671.04,201705910368.63425,12420428906.717754,2.27003610940356
2026-06-11T22:34:08.805222,bitcoin,63511,1272850225057.7913,29904421083.547028,2.5694887901211776
2026-06-11T22:34:08.813683,ethereum,1672.0,201752867923.1128,12322862423.880135,2.5051440492479538
2026-06-11T22:39:09.411298,bitcoin,63502,1271735901158.7864,30454016707.575542,2.45131134451812
2026-06-11T22:39:09.412511,ethereum,1672.66,201647740316.02084,12928914598.874748,2.4721414981431935
2026-06-11T22:44:10.019342,bitcoin,63508,1273022850396.7935,30426321542.566265,2.4241603702787704
2026-06-11T22:44:10.023543,ethereum,1673.57,202001890694.18546,12318552099.724604,2.4472549859386046
2026-06-11T22:49:10.544568,bitcoin,63533,1273201451945.885,29687800659.408638,2.5404120108264108
2026-06-11T22:49:10.554748,ethereum,1674.45,202079942793.61743,12293990671.470596,2.606189216302889
2026-06-11T22:54:11.157409,bitcoin,63514,1273328343031.9614,30363689363.345222,2.4157194051251443
2026-06-11T22:54:11.158943,ethereum,1673.65,202065897380.59586,11805037801.270473,2.425698199996861
2026-06-11T22:59:11.876855,bitcoin,63507,1272996504956.282,29955115939.25887,2.4053709698219605
2026-06-11T22:59:11.878708,ethereum,1673.48,201962774862.00308,12248107157.714605,2.000844453152133
2026-06-11T23:04:12.608608,bitcoin,63533,1273376603335.8506,30295932694.462357,2.32370101794692
2026-06-11T23:04:12.612832,ethereum,1673.32,201969324055.61057,11690467823.40584,2.0752980687842246
2026-06-11T23:09:13.270618,bitcoin,63500,1272824609740.4504,29700353261.165207,2.3638772074854884
2026-06-11T23:09:13.271795,ethereum,1672.88,201883563012.12952,12181296984.367664,2.180998064688312
2026-06-11T23:14:13.903310,bitcoin,63474,1272602195842.321,29693203310.089947,2.390373608377836
2026-06-11T23:14:13.904579,ethereum,1672.82,201883563012.12952,12745847844.92918,2.2687615475135816
2026-06-11T23:19:14.512113,bitcoin,63419,1271017285045.4973,29690690107.24201,2.243157023273315
2026-06-11T23:19:14.519547,ethereum,1671.53,201730354750.6138,12253445609.372986,2.0887059204724565
2026-06-11T23:24:15.154377,bitcoin,63357,1269902032845.5642,29678722069.144573,2.2038750687782542
2026-06-11T23:24:15.156183,ethereum,1669.43,201669389995.6845,12765688874.776342,2.014854459656595
2026-06-11T23:30:15.641836,bitcoin,63335,1269245985798.9814,30364792268.714573,2.0852487560093937
2026-06-11T23:30:15.643435,ethereum,1668.85,201350787798.77698,12087170529.83293,1.911520149499062
2026-06-11T23:35:16.553278,bitcoin,63389,1270407399745.39,29785223868.066597,1.7369582514579127
2026-06-11T23:35:16.568291,ethereum,1671.01,201577349293.84412,12721554358.827394,1.5591606446222708
2026-06-11T23:40:17.223077,bitcoin,63394,1270537446026.3892,29975765111.6042,1.7274290146697335
2026-06-11T23:40:17.232793,ethereum,1670.34,201621556830.96936,12052344165.194555,1.5790528471468235
2026-06-11T23:45:17.874750,bitcoin,63378,1270151882117.66,30009864719.855232,1.696530113682459
2026-06-11T23:45:17.875844,ethereum,1669.35,201464596785.9196,11432181329.329195,1.5226346853705106
2026-06-11T23:50:18.505802,bitcoin,63416,1270851839246.6272,28773546708.068523,1.6951446019579746
2026-06-11T23:50:18.506782,ethereum,1670.28,201505225035.90784,11386094525.302004,1.4858802727412033
2026-06-11T23:55:19.019965,bitcoin,63410,1270798971344.4414,28523422838.90697,1.6058453416869696
2026-06-11T23:55:19.020517,ethereum,1669.94,201534819765.9791,11798858125.613306,1.4300052211184946
2026-06-12T00:00:31.769563,bitcoin,63432,1271347315579.0796,29658793772.518463,1.2289556207795849
2026-06-12T00:00:31.770107,ethereum,1670.7,201612038231.0701,10882404086.553358,0.9004288218508951
2026-06-12T00:05:32.370826,bitcoin,63415,1271271855130.7036,29396975409.434063,1.3576614968214955
2026-06-12T00:05:32.373591,ethereum,1669.8,201522487821.5874,12385768491.033323,1.1208294440398814
2026-06-12T00:16:04.227914,bitcoin,63425,1271114574800.1711,29388443538.879536,1.39415838546712
2026-06-12T00:16:04.228601,ethereum,1669.07,201410058175.16916,12371515129.4758,1.1856723561207345
